"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99"
"75",15.0144489080659,0,6.88162241619689,45.68225944369,45.68225944369,15.0144489080659,4.8576158231978,7.80751343219428,5.57197109131512,3.61078019909427,4.55397695514763,30.2403689275131,17.6914640797881,1.87917881403101,4.54985772442315,4.21745145221209,0,24.8832174784338,7.10949070812393,4.04888560263308,9.65474248360241,9.65474248360241,0,10.7353309692671,10.7353309692671,12.8259629262451,24.8341666091001,6.93945117599686,14.2189814162479,2.98756891538047,2.42215364334794,2.42215364334794,11.8562892230862,8.88441183663487,22.5216733620989,15.0144489080659,12.8259629262451,14.8073530610581,19.1028028834466,19.1028028834466,2.26687472076184,0,16.8912550215742,0,8.64590413632253,7.84236840287372,0,4.08611213363109,10.7353309692671,4.97006063391997,2.33341162770068,3.83404677473826,1.87917881403101,6.25966820365431,0,16.5441744389391,3.67261322632823,16.5441744389391,1.69460630927658,9.65474248360241,11.8562892230862,1.87917881403101,0,4.08611213363109,1.87917881403101,1.87917881403101,0,2.26687472076184,7.40580463530932,1.87917881403101,10.7353309692671,1.87917881403101,1.87917881403101,0,45.68225944369,19.1028028834466,1.87917881403101,9.65474248360241,45.68225944369,45.68225944369,6.93945117599686,8.88441183663487,45.68225944369,1.87917881403101,19.1028028834466,11.430698458847,10.7353309692671,11.8562892230862,45.68225944369,11.8562892230862,11.8562892230862,11.8562892230862,9.65474248360241,19.1028028834466,45.68225944369,12.8259629262451,10.7353309692671,2.98756891538047,45.68225944369
"76",138.42539247066,0,6.35626802161194,19.1028028834466,19.1028028834466,45.029946948287,6.79954929661823,22.6514278588353,0,2.07446009067964,2.34692973105672,45.029946948287,897.439723320158,2.93366216382089,6.55986941063242,9.2818350911618,0,66.015370594024,0,2.82216380320248,23.2704049604776,23.2704049604776,0,21.7756046418358,21.7756046418358,6.57622099127475,84.7094949803283,3.38233990652291,15.9041940285439,0,4.09662286814887,4.09662286814887,32.3210232419701,109.389822342668,33.3704071134627,45.029946948287,6.57622099127475,21.7295674227199,138.42539247066,138.42539247066,4.05262547275593,0,48.4208660302228,0,0,30.141012876676,0,6.12211895209129,31.1457133058985,4.49217018835074,1.52287986102727,6.85777173707857,2.93366216382089,18.4112590970829,0,32.219703419895,4.5107584787853,32.219703419895,6.67408142269253,23.2704049604776,32.3210232419701,2.93366216382089,0,6.12211895209129,2.93366216382089,2.93366216382089,0,4.05262547275593,14.769676590496,2.93366216382089,21.7756046418358,2.93366216382089,2.93366216382089,0,19.1028028834466,138.42539247066,2.93366216382089,23.2704049604776,19.1028028834466,19.1028028834466,3.38233990652291,109.389822342668,19.1028028834466,2.93366216382089,138.42539247066,19.2521579500746,31.1457133058985,32.3210232419701,138.42539247066,32.3210232419701,32.3210232419701,32.3210232419701,23.2704049604776,138.42539247066,19.1028028834466,6.57622099127475,31.1457133058985,0,19.1028028834466
"77",0,0,15.6923249706269,1.87917881403101,1.87917881403101,0,53.370688135394,8.98318513169998,2.3672482640699,2.56155194325719,2.48823701852872,0,2.42417262116072,109.673831662843,13.1377604405248,9.41539498237611,0,0,16.46917274145,2.34114911595559,4.46014539609058,4.46014539609058,8.98318513169998,3.03537672789498,3.03537672789498,8.11627976252536,0,11.6831357112305,0,13.8423282681258,14.2095207901877,14.2095207901877,2.20024662286567,0,0,0,8.11627976252536,0,2.93366216382089,2.93366216382089,4.44161935083163,21.0111972238288,0.990602350503095,0,9.98031868131868,5.88462186398507,5.13390878668656,4.8234072610626,8.15385513179631,3.64777729580361,2.90229381838634,8.4578971875582,109.673831662843,0,35.6439952904239,25.7224708281409,6.69071643440358,12.7299983180085,15.2081046572475,4.46014539609058,2.20024662286567,109.673831662843,0,4.8234072610626,109.673831662843,109.673831662843,0,4.44161935083163,6.34822633068885,109.673831662843,3.03537672789498,109.673831662843,109.673831662843,0,1.87917881403101,2.93366216382089,109.673831662843,4.46014539609058,1.87917881403101,1.87917881403101,11.6831357112305,0,1.87917881403101,109.673831662843,2.93366216382089,18.9260151984551,8.15385513179631,2.20024662286567,0,2.20024662286567,2.20024662286567,2.20024662286567,4.46014539609058,2.93366216382089,1.87917881403101,8.11627976252536,8.15385513179631,13.8423282681258,1.87917881403101
"78",0,0,0,9.65474248360241,9.65474248360241,121.142990529545,0,58.1030644232615,0,0.550829966745532,2.32266635977699,0,22.2088570450433,4.46014539609058,1.60837188051201,11.3017546042807,0,44.7702356304841,0,3.01478164460319,378.262807163682,378.262807163682,0,4.0223258574263,4.0223258574263,0,14.6636689485921,3.67099971301652,19.6136270381168,0,1.6395291951367,1.6395291951367,39.1031171962456,218.057382953181,181.714485794318,0,0,0,23.2704049604776,23.2704049604776,1.11756873988667,0,36.7027278238028,0,0,162.58664518439,0,1.48946299831408,52.3584111610746,0,0.470141983335542,16.0475130311865,4.46014539609058,48.1425390935595,0,0,3.80853648308639,0,4.90340675952921,378.262807163682,39.1031171962456,4.46014539609058,0,1.48946299831408,4.46014539609058,4.46014539609058,0,1.11756873988667,11.3502005823762,4.46014539609058,4.0223258574263,4.46014539609058,4.46014539609058,0,9.65474248360241,23.2704049604776,4.46014539609058,378.262807163682,9.65474248360241,9.65474248360241,3.67099971301652,218.057382953181,9.65474248360241,4.46014539609058,23.2704049604776,8.70999884916372,52.3584111610746,39.1031171962456,0,39.1031171962456,39.1031171962456,39.1031171962456,378.262807163682,23.2704049604776,9.65474248360241,0,52.3584111610746,0,9.65474248360241
"79",15.0144489080659,0,6.88162241619689,45.68225944369,45.68225944369,15.0144489080659,4.8576158231978,7.80751343219428,5.57197109131512,3.61078019909427,4.55397695514763,30.2403689275131,17.6914640797881,1.87917881403101,4.54985772442315,4.21745145221209,0,24.8832174784338,7.10949070812393,4.04888560263308,9.65474248360241,9.65474248360241,0,10.7353309692671,10.7353309692671,12.8259629262451,24.8341666091001,6.93945117599686,14.2189814162479,2.98756891538047,2.42215364334794,2.42215364334794,11.8562892230862,8.88441183663487,22.5216733620989,15.0144489080659,12.8259629262451,14.8073530610581,19.1028028834466,19.1028028834466,2.26687472076184,0,16.8912550215742,0,8.64590413632253,7.84236840287372,0,4.08611213363109,10.7353309692671,4.97006063391997,2.33341162770068,3.83404677473826,1.87917881403101,6.25966820365431,0,16.5441744389391,3.67261322632823,16.5441744389391,1.69460630927658,9.65474248360241,11.8562892230862,1.87917881403101,0,4.08611213363109,1.87917881403101,1.87917881403101,0,2.26687472076184,7.40580463530932,1.87917881403101,10.7353309692671,1.87917881403101,1.87917881403101,0,45.68225944369,19.1028028834466,1.87917881403101,9.65474248360241,45.68225944369,45.68225944369,6.93945117599686,8.88441183663487,45.68225944369,1.87917881403101,19.1028028834466,11.430698458847,10.7353309692671,11.8562892230862,45.68225944369,11.8562892230862,11.8562892230862,11.8562892230862,9.65474248360241,19.1028028834466,45.68225944369,12.8259629262451,10.7353309692671,2.98756891538047,45.68225944369
"80",15.0144489080659,0,6.88162241619689,45.68225944369,45.68225944369,15.0144489080659,4.8576158231978,7.80751343219428,5.57197109131512,3.61078019909427,4.55397695514763,30.2403689275131,17.6914640797881,1.87917881403101,4.54985772442315,4.21745145221209,0,24.8832174784338,7.10949070812393,4.04888560263308,9.65474248360241,9.65474248360241,0,10.7353309692671,10.7353309692671,12.8259629262451,24.8341666091001,6.93945117599686,14.2189814162479,2.98756891538047,2.42215364334794,2.42215364334794,11.8562892230862,8.88441183663487,22.5216733620989,15.0144489080659,12.8259629262451,14.8073530610581,19.1028028834466,19.1028028834466,2.26687472076184,0,16.8912550215742,0,8.64590413632253,7.84236840287372,0,4.08611213363109,10.7353309692671,4.97006063391997,2.33341162770068,3.83404677473826,1.87917881403101,6.25966820365431,0,16.5441744389391,3.67261322632823,16.5441744389391,1.69460630927658,9.65474248360241,11.8562892230862,1.87917881403101,0,4.08611213363109,1.87917881403101,1.87917881403101,0,2.26687472076184,7.40580463530932,1.87917881403101,10.7353309692671,1.87917881403101,1.87917881403101,0,45.68225944369,19.1028028834466,1.87917881403101,9.65474248360241,45.68225944369,45.68225944369,6.93945117599686,8.88441183663487,45.68225944369,1.87917881403101,19.1028028834466,11.430698458847,10.7353309692671,11.8562892230862,45.68225944369,11.8562892230862,11.8562892230862,11.8562892230862,9.65474248360241,19.1028028834466,45.68225944369,12.8259629262451,10.7353309692671,2.98756891538047,45.68225944369
"81",0,0,0,6.93945117599686,6.93945117599686,0,31.7433504596134,0,47.0045766421199,12.8073367562128,23.5211937816489,0,2.74560894354658,11.6831357112305,1.52257349588262,10.6848117647059,0,0,48.6557912782599,21.0710171154331,3.67099971301652,3.67099971301652,82.3175020393365,7.64949295869551,7.64949295869551,7.09200302980611,6.78659283835485,349.176855055748,0,40.3809968431817,34.0223602362011,34.0223602362011,0,0,0,0,7.09200302980611,0,3.38233990652291,3.38233990652291,14.9213183952279,64.7564349376114,0,0,60.3661681621801,0,0,6.62062857198398,0,30.916700708061,14.2366534096507,7.42000816993464,11.6831357112305,0,40.3809968431817,0,18.1979762415915,0,9.31869157919578,3.67099971301652,0,11.6831357112305,0,6.62062857198398,11.6831357112305,11.6831357112305,0,14.9213183952279,0,11.6831357112305,7.64949295869551,11.6831357112305,11.6831357112305,0,6.93945117599686,3.38233990652291,11.6831357112305,3.67099971301652,6.93945117599686,6.93945117599686,349.176855055748,0,6.93945117599686,11.6831357112305,3.38233990652291,25.1052908005307,0,0,0,0,0,0,3.67099971301652,3.38233990652291,6.93945117599686,7.09200302980611,0,40.3809968431817,6.93945117599686
"82",0,0,0,8.88441183663487,8.88441183663487,0,0,1100.85939393939,0,0,0,0,84.9190275829827,0,0,27.0300297619048,0,560.622839506173,0,0,218.057382953181,218.057382953181,0,0,0,0,500.850551470588,0,0,0,0,0,0,36328.36,0,0,0,0,109.389822342668,109.389822342668,0,0,125.126383467279,0,0,567.630625,0,0,946.051041666667,0,0,0,0,0,0,0,0,0,0,218.057382953181,0,0,0,0,0,0,0,0,69.1441948991245,0,0,0,0,0,8.88441183663487,109.389822342668,0,218.057382953181,8.88441183663487,8.88441183663487,0,36328.36,8.88441183663487,0,109.389822342668,202.725223214286,946.051041666667,0,0,0,0,0,218.057382953181,109.389822342668,8.88441183663487,0,946.051041666667,0,8.88441183663487
"83",15.0144489080659,0,6.88162241619689,45.68225944369,45.68225944369,15.0144489080659,4.8576158231978,7.80751343219428,5.57197109131512,3.61078019909427,4.55397695514763,30.2403689275131,17.6914640797881,1.87917881403101,4.54985772442315,4.21745145221209,0,24.8832174784338,7.10949070812393,4.04888560263308,9.65474248360241,9.65474248360241,0,10.7353309692671,10.7353309692671,12.8259629262451,24.8341666091001,6.93945117599686,14.2189814162479,2.98756891538047,2.42215364334794,2.42215364334794,11.8562892230862,8.88441183663487,22.5216733620989,15.0144489080659,12.8259629262451,14.8073530610581,19.1028028834466,19.1028028834466,2.26687472076184,0,16.8912550215742,0,8.64590413632253,7.84236840287372,0,4.08611213363109,10.7353309692671,4.97006063391997,2.33341162770068,3.83404677473826,1.87917881403101,6.25966820365431,0,16.5441744389391,3.67261322632823,16.5441744389391,1.69460630927658,9.65474248360241,11.8562892230862,1.87917881403101,0,4.08611213363109,1.87917881403101,1.87917881403101,0,2.26687472076184,7.40580463530932,1.87917881403101,10.7353309692671,1.87917881403101,1.87917881403101,0,45.68225944369,19.1028028834466,1.87917881403101,9.65474248360241,45.68225944369,45.68225944369,6.93945117599686,8.88441183663487,45.68225944369,1.87917881403101,19.1028028834466,11.430698458847,10.7353309692671,11.8562892230862,45.68225944369,11.8562892230862,11.8562892230862,11.8562892230862,9.65474248360241,19.1028028834466,45.68225944369,12.8259629262451,10.7353309692671,2.98756891538047,45.68225944369
"84",0,0,15.6923249706269,1.87917881403101,1.87917881403101,0,53.370688135394,8.98318513169998,2.3672482640699,2.56155194325719,2.48823701852872,0,2.42417262116072,109.673831662843,13.1377604405248,9.41539498237611,0,0,16.46917274145,2.34114911595559,4.46014539609058,4.46014539609058,8.98318513169998,3.03537672789498,3.03537672789498,8.11627976252536,0,11.6831357112305,0,13.8423282681258,14.2095207901877,14.2095207901877,2.20024662286567,0,0,0,8.11627976252536,0,2.93366216382089,2.93366216382089,4.44161935083163,21.0111972238288,0.990602350503095,0,9.98031868131868,5.88462186398507,5.13390878668656,4.8234072610626,8.15385513179631,3.64777729580361,2.90229381838634,8.4578971875582,109.673831662843,0,35.6439952904239,25.7224708281409,6.69071643440358,12.7299983180085,15.2081046572475,4.46014539609058,2.20024662286567,109.673831662843,0,4.8234072610626,109.673831662843,109.673831662843,0,4.44161935083163,6.34822633068885,109.673831662843,3.03537672789498,109.673831662843,109.673831662843,0,1.87917881403101,2.93366216382089,109.673831662843,4.46014539609058,1.87917881403101,1.87917881403101,11.6831357112305,0,1.87917881403101,109.673831662843,2.93366216382089,18.9260151984551,8.15385513179631,2.20024662286567,0,2.20024662286567,2.20024662286567,2.20024662286567,4.46014539609058,2.93366216382089,1.87917881403101,8.11627976252536,8.15385513179631,13.8423282681258,1.87917881403101
"85",138.42539247066,0,6.35626802161194,19.1028028834466,19.1028028834466,45.029946948287,6.79954929661823,22.6514278588353,0,2.07446009067964,2.34692973105672,45.029946948287,897.439723320158,2.93366216382089,6.55986941063242,9.2818350911618,0,66.015370594024,0,2.82216380320248,23.2704049604776,23.2704049604776,0,21.7756046418358,21.7756046418358,6.57622099127475,84.7094949803283,3.38233990652291,15.9041940285439,0,4.09662286814887,4.09662286814887,32.3210232419701,109.389822342668,33.3704071134627,45.029946948287,6.57622099127475,21.7295674227199,138.42539247066,138.42539247066,4.05262547275593,0,48.4208660302228,0,0,30.141012876676,0,6.12211895209129,31.1457133058985,4.49217018835074,1.52287986102727,6.85777173707857,2.93366216382089,18.4112590970829,0,32.219703419895,4.5107584787853,32.219703419895,6.67408142269253,23.2704049604776,32.3210232419701,2.93366216382089,0,6.12211895209129,2.93366216382089,2.93366216382089,0,4.05262547275593,14.769676590496,2.93366216382089,21.7756046418358,2.93366216382089,2.93366216382089,0,19.1028028834466,138.42539247066,2.93366216382089,23.2704049604776,19.1028028834466,19.1028028834466,3.38233990652291,109.389822342668,19.1028028834466,2.93366216382089,138.42539247066,19.2521579500746,31.1457133058985,32.3210232419701,138.42539247066,32.3210232419701,32.3210232419701,32.3210232419701,23.2704049604776,138.42539247066,19.1028028834466,6.57622099127475,31.1457133058985,0,19.1028028834466
"86",0,0,40.0444885361552,11.430698458847,11.430698458847,0,88.7442837600156,0,15.6393614822978,5.47462120481463,4.71625382977619,360.400396825397,18.5560845047401,18.9260151984551,3.33772748654926,15.5942479395604,0,54.0600595238095,0,0,8.70999884916372,8.70999884916372,77.5981715652768,27.7705785225049,27.7705785225049,18.0400643572223,53.3487429511278,25.1052908005307,0,0,17.666686118892,17.666686118892,14.3016030486269,202.725223214286,0,360.400396825397,18.0400643572223,0,19.2521579500746,19.2521579500746,6.88955728850589,0,28.3531780719281,0,0,47.1454007475083,0,38.9042981554324,0,0,4.63054415747569,18.9684419381788,18.9260151984551,0,0,238.500262605042,5.14857709750567,238.500262605042,11.192558907621,8.70999884916372,14.3016030486269,18.9260151984551,0,38.9042981554324,18.9260151984551,18.9260151984551,0,6.88955728850589,14.2764241700201,18.9260151984551,27.7705785225049,18.9260151984551,18.9260151984551,0,11.430698458847,19.2521579500746,18.9260151984551,8.70999884916372,11.430698458847,11.430698458847,25.1052908005307,202.725223214286,11.430698458847,18.9260151984551,19.2521579500746,1158.42984693878,0,14.3016030486269,0,14.3016030486269,14.3016030486269,14.3016030486269,8.70999884916372,19.2521579500746,11.430698458847,18.0400643572223,0,0,11.430698458847
"87",0,0,0,10.7353309692671,10.7353309692671,0,0,655.273448773449,0,0,0,0,24.4352399913904,8.15385513179631,9.07265443938304,10.3961652930403,0,90.1000992063492,0,0,52.3584111610746,52.3584111610746,0,0,0,0,55.0029675387597,0,0,0,0,0,44.7305457052797,946.051041666667,1261.40138888889,0,0,0,31.1457133058985,31.1457133058985,0,0,47.20420997921,0,0,0,144.988665389527,0,6307.00694444444,0,2.29958930886404,61.5317750677507,8.15385513179631,600.667328042328,0,0,0,0,0,52.3584111610746,44.7305457052797,8.15385513179631,0,0,8.15385513179631,8.15385513179631,0,0,12.9996707889614,8.15385513179631,0,8.15385513179631,8.15385513179631,0,10.7353309692671,31.1457133058985,8.15385513179631,52.3584111610746,10.7353309692671,10.7353309692671,0,946.051041666667,10.7353309692671,8.15385513179631,31.1457133058985,0,6307.00694444444,44.7305457052797,0,44.7305457052797,44.7305457052797,44.7305457052797,52.3584111610746,31.1457133058985,10.7353309692671,0,6307.00694444444,0,10.7353309692671
"88",221.298489278752,0,0,11.8562892230862,11.8562892230862,0,0,101.931425364759,0,0.799468493401501,1.71619236583522,0,28.3673475762119,2.20024662286567,9.9440393290413,0,0,75.083416005291,44.7305457052797,0,39.1031171962456,39.1031171962456,0,33.2648045593061,33.2648045593061,51.6703077885874,105.116782407407,0,105.116782407407,0,2.47333605664488,2.47333605664488,700.778549382716,0,0,221.298489278752,51.6703077885874,102.552958446251,32.3210232419701,32.3210232419701,1.66039408830971,0,52.3312590031691,0,0,0,0,11.4506298918744,44.7305457052797,0,2.05752727635204,12.9374501424501,2.20024662286567,0,0,0,3.76537728026534,73.3372900516796,0,39.1031171962456,700.778549382716,2.20024662286567,0,11.4506298918744,2.20024662286567,2.20024662286567,221.298489278752,1.66039408830971,32.6318266743317,2.20024662286567,33.2648045593061,2.20024662286567,2.20024662286567,0,11.8562892230862,32.3210232419701,2.20024662286567,39.1031171962456,11.8562892230862,11.8562892230862,0,0,11.8562892230862,2.20024662286567,32.3210232419701,14.3016030486269,44.7305457052797,700.778549382716,340.919294294294,700.778549382716,700.778549382716,700.778549382716,39.1031171962456,32.3210232419701,11.8562892230862,51.6703077885874,44.7305457052797,0,11.8562892230862
"89",0,0,0,46.3395581407215,46.3395581407215,0,0,0,0,0,0,37842.0416666667,109.687077294686,0,0,0,0,756.840833333333,0,0,0,0,0,0,0,0,430.023200757576,0,0,0,62.1209986320109,62.1209986320109,340.919294294294,0,0,0,0,0,141.929832786373,141.929832786373,39.2959934233299,0,221.78485958486,0,0,0,0,0,0,0,0,488.284408602151,0,0,0,0,0,0,0,0,340.919294294294,0,0,0,0,0,0,39.2959934233299,0,0,0,0,0,0,46.3395581407215,141.929832786373,0,0,46.3395581407215,46.3395581407215,0,0,46.3395581407215,0,141.929832786373,0,0,340.919294294294,227052.25,340.919294294294,340.919294294294,340.919294294294,0,141.929832786373,46.3395581407215,0,0,0,46.3395581407215
"90",221.298489278752,0,0,11.8562892230862,11.8562892230862,0,0,101.931425364759,0,0.799468493401501,1.71619236583522,0,28.3673475762119,2.20024662286567,9.9440393290413,0,0,75.083416005291,44.7305457052797,0,39.1031171962456,39.1031171962456,0,33.2648045593061,33.2648045593061,51.6703077885874,105.116782407407,0,105.116782407407,0,2.47333605664488,2.47333605664488,700.778549382716,0,0,221.298489278752,51.6703077885874,102.552958446251,32.3210232419701,32.3210232419701,1.66039408830971,0,52.3312590031691,0,0,0,0,11.4506298918744,44.7305457052797,0,2.05752727635204,12.9374501424501,2.20024662286567,0,0,0,3.76537728026534,73.3372900516796,0,39.1031171962456,700.778549382716,2.20024662286567,0,11.4506298918744,2.20024662286567,2.20024662286567,221.298489278752,1.66039408830971,32.6318266743317,2.20024662286567,33.2648045593061,2.20024662286567,2.20024662286567,0,11.8562892230862,32.3210232419701,2.20024662286567,39.1031171962456,11.8562892230862,11.8562892230862,0,0,11.8562892230862,2.20024662286567,32.3210232419701,14.3016030486269,44.7305457052797,700.778549382716,340.919294294294,700.778549382716,700.778549382716,700.778549382716,39.1031171962456,32.3210232419701,11.8562892230862,51.6703077885874,44.7305457052797,0,11.8562892230862
"91",221.298489278752,0,0,11.8562892230862,11.8562892230862,0,0,101.931425364759,0,0.799468493401501,1.71619236583522,0,28.3673475762119,2.20024662286567,9.9440393290413,0,0,75.083416005291,44.7305457052797,0,39.1031171962456,39.1031171962456,0,33.2648045593061,33.2648045593061,51.6703077885874,105.116782407407,0,105.116782407407,0,2.47333605664488,2.47333605664488,700.778549382716,0,0,221.298489278752,51.6703077885874,102.552958446251,32.3210232419701,32.3210232419701,1.66039408830971,0,52.3312590031691,0,0,0,0,11.4506298918744,44.7305457052797,0,2.05752727635204,12.9374501424501,2.20024662286567,0,0,0,3.76537728026534,73.3372900516796,0,39.1031171962456,700.778549382716,2.20024662286567,0,11.4506298918744,2.20024662286567,2.20024662286567,221.298489278752,1.66039408830971,32.6318266743317,2.20024662286567,33.2648045593061,2.20024662286567,2.20024662286567,0,11.8562892230862,32.3210232419701,2.20024662286567,39.1031171962456,11.8562892230862,11.8562892230862,0,0,11.8562892230862,2.20024662286567,32.3210232419701,14.3016030486269,44.7305457052797,700.778549382716,340.919294294294,700.778549382716,700.778549382716,700.778549382716,39.1031171962456,32.3210232419701,11.8562892230862,51.6703077885874,44.7305457052797,0,11.8562892230862
"92",221.298489278752,0,0,11.8562892230862,11.8562892230862,0,0,101.931425364759,0,0.799468493401501,1.71619236583522,0,28.3673475762119,2.20024662286567,9.9440393290413,0,0,75.083416005291,44.7305457052797,0,39.1031171962456,39.1031171962456,0,33.2648045593061,33.2648045593061,51.6703077885874,105.116782407407,0,105.116782407407,0,2.47333605664488,2.47333605664488,700.778549382716,0,0,221.298489278752,51.6703077885874,102.552958446251,32.3210232419701,32.3210232419701,1.66039408830971,0,52.3312590031691,0,0,0,0,11.4506298918744,44.7305457052797,0,2.05752727635204,12.9374501424501,2.20024662286567,0,0,0,3.76537728026534,73.3372900516796,0,39.1031171962456,700.778549382716,2.20024662286567,0,11.4506298918744,2.20024662286567,2.20024662286567,221.298489278752,1.66039408830971,32.6318266743317,2.20024662286567,33.2648045593061,2.20024662286567,2.20024662286567,0,11.8562892230862,32.3210232419701,2.20024662286567,39.1031171962456,11.8562892230862,11.8562892230862,0,0,11.8562892230862,2.20024662286567,32.3210232419701,14.3016030486269,44.7305457052797,700.778549382716,340.919294294294,700.778549382716,700.778549382716,700.778549382716,39.1031171962456,32.3210232419701,11.8562892230862,51.6703077885874,44.7305457052797,0,11.8562892230862
"93",0,0,0,9.65474248360241,9.65474248360241,121.142990529545,0,58.1030644232615,0,0.550829966745532,2.32266635977699,0,22.2088570450433,4.46014539609058,1.60837188051201,11.3017546042807,0,44.7702356304841,0,3.01478164460319,378.262807163682,378.262807163682,0,4.0223258574263,4.0223258574263,0,14.6636689485921,3.67099971301652,19.6136270381168,0,1.6395291951367,1.6395291951367,39.1031171962456,218.057382953181,181.714485794318,0,0,0,23.2704049604776,23.2704049604776,1.11756873988667,0,36.7027278238028,0,0,162.58664518439,0,1.48946299831408,52.3584111610746,0,0.470141983335542,16.0475130311865,4.46014539609058,48.1425390935595,0,0,3.80853648308639,0,4.90340675952921,378.262807163682,39.1031171962456,4.46014539609058,0,1.48946299831408,4.46014539609058,4.46014539609058,0,1.11756873988667,11.3502005823762,4.46014539609058,4.0223258574263,4.46014539609058,4.46014539609058,0,9.65474248360241,23.2704049604776,4.46014539609058,378.262807163682,9.65474248360241,9.65474248360241,3.67099971301652,218.057382953181,9.65474248360241,4.46014539609058,23.2704049604776,8.70999884916372,52.3584111610746,39.1031171962456,0,39.1031171962456,39.1031171962456,39.1031171962456,378.262807163682,23.2704049604776,9.65474248360241,0,52.3584111610746,0,9.65474248360241
"94",138.42539247066,0,6.35626802161194,19.1028028834466,19.1028028834466,45.029946948287,6.79954929661823,22.6514278588353,0,2.07446009067964,2.34692973105672,45.029946948287,897.439723320158,2.93366216382089,6.55986941063242,9.2818350911618,0,66.015370594024,0,2.82216380320248,23.2704049604776,23.2704049604776,0,21.7756046418358,21.7756046418358,6.57622099127475,84.7094949803283,3.38233990652291,15.9041940285439,0,4.09662286814887,4.09662286814887,32.3210232419701,109.389822342668,33.3704071134627,45.029946948287,6.57622099127475,21.7295674227199,138.42539247066,138.42539247066,4.05262547275593,0,48.4208660302228,0,0,30.141012876676,0,6.12211895209129,31.1457133058985,4.49217018835074,1.52287986102727,6.85777173707857,2.93366216382089,18.4112590970829,0,32.219703419895,4.5107584787853,32.219703419895,6.67408142269253,23.2704049604776,32.3210232419701,2.93366216382089,0,6.12211895209129,2.93366216382089,2.93366216382089,0,4.05262547275593,14.769676590496,2.93366216382089,21.7756046418358,2.93366216382089,2.93366216382089,0,19.1028028834466,138.42539247066,2.93366216382089,23.2704049604776,19.1028028834466,19.1028028834466,3.38233990652291,109.389822342668,19.1028028834466,2.93366216382089,138.42539247066,19.2521579500746,31.1457133058985,32.3210232419701,138.42539247066,32.3210232419701,32.3210232419701,32.3210232419701,23.2704049604776,138.42539247066,19.1028028834466,6.57622099127475,31.1457133058985,0,19.1028028834466
"95",15.0144489080659,0,6.88162241619689,45.68225944369,45.68225944369,15.0144489080659,4.8576158231978,7.80751343219428,5.57197109131512,3.61078019909427,4.55397695514763,30.2403689275131,17.6914640797881,1.87917881403101,4.54985772442315,4.21745145221209,0,24.8832174784338,7.10949070812393,4.04888560263308,9.65474248360241,9.65474248360241,0,10.7353309692671,10.7353309692671,12.8259629262451,24.8341666091001,6.93945117599686,14.2189814162479,2.98756891538047,2.42215364334794,2.42215364334794,11.8562892230862,8.88441183663487,22.5216733620989,15.0144489080659,12.8259629262451,14.8073530610581,19.1028028834466,19.1028028834466,2.26687472076184,0,16.8912550215742,0,8.64590413632253,7.84236840287372,0,4.08611213363109,10.7353309692671,4.97006063391997,2.33341162770068,3.83404677473826,1.87917881403101,6.25966820365431,0,16.5441744389391,3.67261322632823,16.5441744389391,1.69460630927658,9.65474248360241,11.8562892230862,1.87917881403101,0,4.08611213363109,1.87917881403101,1.87917881403101,0,2.26687472076184,7.40580463530932,1.87917881403101,10.7353309692671,1.87917881403101,1.87917881403101,0,45.68225944369,19.1028028834466,1.87917881403101,9.65474248360241,45.68225944369,45.68225944369,6.93945117599686,8.88441183663487,45.68225944369,1.87917881403101,19.1028028834466,11.430698458847,10.7353309692671,11.8562892230862,45.68225944369,11.8562892230862,11.8562892230862,11.8562892230862,9.65474248360241,19.1028028834466,45.68225944369,12.8259629262451,10.7353309692671,2.98756891538047,45.68225944369
"96",0,0,144.676861808045,12.8259629262451,12.8259629262451,0,74.9285537496906,64.9602317430799,0,1.91546678758608,6.29367658778282,0,5.2635760898543,8.11627976252536,18.4142454532552,20.9264746543779,0,0,119.093758195646,0,0,0,64.9602317430799,7.82507065067549,7.82507065067549,945.066597294485,0,7.09200302980611,0,0,0,0,51.6703077885874,0,0,0,945.066597294485,135.634557945042,6.57622099127475,6.57622099127475,1.9985718341039,0,0,0,0,0,0,21.2585123714172,0,149.474818959842,4.12031172875352,33.1040277018407,8.11627976252536,0,0,0,4.54218054513628,197.953138622493,19.6492719759417,0,51.6703077885874,8.11627976252536,0,21.2585123714172,8.11627976252536,8.11627976252536,0,1.9985718341039,0,8.11627976252536,7.82507065067549,8.11627976252536,8.11627976252536,0,12.8259629262451,6.57622099127475,8.11627976252536,0,12.8259629262451,12.8259629262451,7.09200302980611,0,12.8259629262451,8.11627976252536,6.57622099127475,18.0400643572223,0,51.6703077885874,0,51.6703077885874,51.6703077885874,51.6703077885874,0,6.57622099127475,12.8259629262451,945.066597294485,0,0,12.8259629262451
