"","D102300","D103780","D104130","D104300","D104310","D107650","D109100","D109350","D109800","D114480","D114500","D115645","D125320","D125852","D125853","D126200","D127350","D127750","D131200","D131440","D132090","D132300","D133239","D137750","D137760","D140600","D143465","D144700","D145500","D153800","D155600","D155601","D157300","D161400","D164230","D165199","D165720","D166760","D168600","D168601","D176807","D181000","D181500","D182830","D188470","D190310","D205700","D208550","D209850","D210050","D211980","D219700","D222100","D226150","D236000","D254200","D254500","D260480","D266600","D267740","D300125","D600319","D600803","D600807","D601208","D601318","D601367","D601518","D601665","D601666","D601682","D601941","D601942","D602080","D602096","D602404","D603266","D604827","D605055","D605526","D605839","D605841","D605844","D606889","D607060","D607154","D607373","D607498","D607499","D607501","D607508","D607516","D607682","D607688","D607822","D607850","D608049","D608895","D608907"
"D601318",0,8.7732303680549e-05,0.000330656007900966,-0.000154528901740087,-0.000154528901740087,0.000236453386624121,0.0032163263246288,0.00184148174352311,0.000526186906837403,-2.9642936093661e-05,0.000458222696366009,0.000302228370068107,-3.56978374079082e-05,0.0281243739441033,0.00135682816821524,0.00038048129188997,0.000631460615983877,-5.03268605067482e-05,0.000150954729325601,0,3.12404323167059e-05,3.12404323167059e-05,0,0.0003893823249636,0.0003893823249636,0.00026269644749973,6.84555674957604e-06,0,0.000322381810035913,0,5.61210908580231e-05,5.61210908580231e-05,0.000121125466100307,0.000653549167186516,0.000109098345575234,0,0.00026269644749973,0,0.000286823890010087,0.000286823890010087,0.000619529101756209,0,-0.000238142168399519,0,0,0.000669293564737107,0,0.000619808902780827,0.000204034974323675,0,0.000107460603345304,0.000284119095169413,0.0281243739441033,0.000315730307991939,0.000330656007900966,0.00130258744934794,0.000207291741319666,0.00150453395670887,0.000625524433736664,3.12404323167059e-05,0.000121125466100307,0.0281243739441033,0,0.000619808902780827,0.0281243739441033,0.0281243739441033,0.000457314379165623,0.000619529101756209,0.000324956813645946,0.0281243739441033,0.0003893823249636,0.0281243739441033,0.0281243739441033,0,-0.000154528901740087,0.000286823890010087,0.0281243739441033,0.000162478406822973,0,-0.000154528901740087,0,0.000653549167186516,0.00063863381558277,-0.000154528901740087,0.000286823890010087,0.00206537814427598,0.000204034974323675,0.000121125466100307,0,0.000167363826297569,0.000121125466100307,0.000121125466100307,0.000162478406822973,0.000286823890010087,-0.000154528901740087,0.00026269644749973,0.000204034974323675,0,-0.000154528901740087
"D601367",0,0.000947786085580883,0.000774872560988921,-0.00041438239254653,-0.00041438239254653,8.45538231273159e-06,0.000105286347321935,0.000434748526282826,-6.30979466371205e-05,0.000126159407161413,0.000163622783470702,7.42303657567177e-05,-0.000269236200921736,0.000457314379165623,0.000163622783470702,-7.55147167328096e-05,-1.0461092063883e-05,-0.000327752293317096,0.000235768725262824,0,0.00015620216158353,0.00015620216158353,0.000827847407472741,0.000733956049462845,0.000733956049462845,0.00056574375585507,3.42277837478802e-05,0,0.00386431414057985,0,0.000280605454290116,0.000280605454290116,0.000605627330501533,5.83183537436111e-07,-4.14125259834471e-05,0,0.00056574375585507,0,-0.000182779455050778,-0.000182779455050778,-9.4057647260235e-05,0,-0.00144622958872917,0,0.000102658003589577,8.45538231273159e-06,0,-0.000964299207728684,0.000148460731513435,0,-0.000120537400966086,5.61210908580231e-05,0.000457314379165623,0.000371851398849962,0,0.00029751671561792,-2.07062629917235e-05,-0.000532567213223436,-0.000566215652464081,0.00015620216158353,0.000605627330501533,0.000457314379165623,0,-0.000964299207728684,0.000457314379165623,0.000457314379165623,0.0973022489013525,-9.4057647260235e-05,0.000130695193024061,0.000457314379165623,0.000733956049462845,0.000457314379165623,0.000457314379165623,0,-0.00041438239254653,-0.000182779455050778,0.000457314379165623,0.000270339757754941,0,-0.00041438239254653,0,5.83183537436111e-07,-6.87449226443695e-06,-0.00041438239254653,-0.000182779455050778,9.69515387708615e-05,0.000148460731513435,0.000605627330501533,0,0.000836819131487843,0.000605627330501533,0.000605627330501533,0.000270339757754941,-0.000182779455050778,-0.00041438239254653,0.00056574375585507,0.000148460731513435,0,-0.00041438239254653
"D601518",0,0.000247112556577967,0.000325083213938106,-0.00107695202074272,-0.00107695202074272,0.000136677971384416,-0.000158847193331041,8.88701933708521e-05,0.000632951326546569,0.00204315053618195,0.000360054723383687,3.59205733917621e-05,-0.000289076329598547,0.000619529101756209,0.000360054723383687,8.85049800522864e-05,0.000590463628240101,-0.000286796610284886,0.000324134896552477,0.000198143594259166,-0.000238303542858727,-0.000238303542858727,0,0.000504097295273112,0.000504097295273112,-0.000147064708728194,-0.000252301793751621,0.000245809302804457,-0.000363922785519655,0,0.000261837239997041,0.000261837239997041,3.13515584920752e-05,0.000120933573833825,-0.000118032110713358,0,-0.000147064708728194,0.000417283922376873,0.000196421990412571,0.000196421990412571,0.117978019471846,0.000179227119882551,-0.00237455070424278,0,6.4348211224621e-05,0.000136677971384416,0,-0.000580851695281666,7.18411467835242e-05,0,0.000150158392631291,0.000232009388474999,0.000619529101756209,4.94225113155934e-05,6.4348211224621e-05,1.22551696995725e-05,7.83546807755057e-05,-0.00024961917310526,-0.00116027774811302,-0.000238303542858727,3.13515584920752e-05,0.000619529101756209,0,-0.000580851695281666,0.000619529101756209,0.000619529101756209,-9.4057647260235e-05,0.117978019471846,-0.000207658779706745,0.000619529101756209,0.000504097295273112,0.000619529101756209,0.000619529101756209,0,-0.00107695202074272,0.000196421990412571,0.000619529101756209,-1.12719882178806e-05,-0.00013404350333649,-0.00107695202074272,0.000245809302804457,0.000120933573833825,0.000331345696332014,-0.00107695202074272,0.000196421990412571,0.000201223567541558,7.18411467835242e-05,3.13515584920752e-05,0,0.000170066639083861,3.13515584920752e-05,3.13515584920752e-05,-1.12719882178806e-05,0.000196421990412571,-0.00107695202074272,-0.000147064708728194,7.18411467835242e-05,0,-0.00107695202074272
"D601665",0,5.08148597539769e-05,0.000170137738352974,-0.000422186823140508,-0.000422186823140508,7.59351170761289e-05,9.02714590834875e-05,-2.02199251547602e-05,0.000480043914599022,0.000381990241057053,-7.17569131698223e-05,0.000141710100520115,-0.000196045422422938,0.000324956813645946,0.000838420131104675,5.9444752793985e-05,5.70186426995143e-05,-0.000225303468620617,-9.5635402223919e-06,0,-0.000129277837231287,-0.000129277837231287,0,6.83457858676155e-05,6.83457858676155e-05,-5.83400915962554e-05,-0.000153672712798416,0,-0.000220994241063307,0,-1.24075658910748e-05,-1.24075658910748e-05,-3.93928034476858e-05,6.80629183008334e-05,9.35469435433475e-05,0,-5.83400915962554e-05,0,-0.000115299720287381,-0.000115299720287381,-0.000207658779706745,0,-0.00112336696277823,0,0,7.59351170761289e-05,0,-0.000214464533801624,0.00028342020104023,0.0005795968342442,9.02714590834875e-05,0.00012360082562142,0.000324956813645946,0.000506810868376756,0,0.000432476185144715,4.67734717716738e-05,-0.000334196586357848,-0.00059411672351166,-0.000129277837231287,-3.93928034476858e-05,0.000324956813645946,0,-0.000214464533801624,0.000324956813645946,0.000324956813645946,0.000130695193024061,-0.000207658779706745,0.0683924264408156,0.000324956813645946,6.83457858676155e-05,0.000324956813645946,0.000324956813645946,0,-0.000422186823140508,-0.000115299720287381,0.000324956813645946,1.96013727498059e-06,0,-0.000422186823140508,0,6.80629183008334e-05,6.06052424989603e-05,-0.000422186823140508,-0.000115299720287381,0.000941750257440028,0.00028342020104023,-3.93928034476858e-05,0,6.84555674957604e-06,-3.93928034476858e-05,-3.93928034476858e-05,1.96013727498059e-06,-0.000115299720287381,-0.000422186823140508,-5.83400915962554e-05,0.00028342020104023,0,-0.000422186823140508
"D601666",0,8.7732303680549e-05,0.000330656007900966,-0.000154528901740087,-0.000154528901740087,0.000236453386624121,0.0032163263246288,0.00184148174352311,0.000526186906837403,-2.9642936093661e-05,0.000458222696366009,0.000302228370068107,-3.56978374079082e-05,0.0281243739441033,0.00135682816821524,0.00038048129188997,0.000631460615983877,-5.03268605067482e-05,0.000150954729325601,0,3.12404323167059e-05,3.12404323167059e-05,0,0.0003893823249636,0.0003893823249636,0.00026269644749973,6.84555674957604e-06,0,0.000322381810035913,0,5.61210908580231e-05,5.61210908580231e-05,0.000121125466100307,0.000653549167186516,0.000109098345575234,0,0.00026269644749973,0,0.000286823890010087,0.000286823890010087,0.000619529101756209,0,-0.000238142168399519,0,0,0.000669293564737107,0,0.000619808902780827,0.000204034974323675,0,0.000107460603345304,0.000284119095169413,0.0281243739441033,0.000315730307991939,0.000330656007900966,0.00130258744934794,0.000207291741319666,0.00150453395670887,0.000625524433736664,3.12404323167059e-05,0.000121125466100307,0.0281243739441033,0,0.000619808902780827,0.0281243739441033,0.0281243739441033,0.000457314379165623,0.000619529101756209,0.000324956813645946,0.0281243739441033,0.0003893823249636,0.0281243739441033,0.0281243739441033,0,-0.000154528901740087,0.000286823890010087,0.0281243739441033,0.000162478406822973,0,-0.000154528901740087,0,0.000653549167186516,0.00063863381558277,-0.000154528901740087,0.000286823890010087,0.00206537814427598,0.000204034974323675,0.000121125466100307,0,0.000167363826297569,0.000121125466100307,0.000121125466100307,0.000162478406822973,0.000286823890010087,-0.000154528901740087,0.00026269644749973,0.000204034974323675,0,-0.000154528901740087
"D601682",0,0.000115240371071631,0.000601087779512466,-0.000299622688114872,-0.000299622688114872,0.000412682536958776,-2.08449105438611e-05,0.000502877041732392,3.6594543785104e-05,0.000575266775010016,0.000910161619742403,0.000173922856178942,-2.51115036710296e-05,0.0003893823249636,-5.49993591906525e-05,0.000123870264111639,8.92313983583414e-05,-6.89985729675496e-05,0.000876144027701197,0,2.25662834394515e-06,2.25662834394515e-06,0,0.0575101014508845,0.0575101014508845,0.000952053359604579,0.000102518678801423,0,0.000694301665675962,0,5.20179454265795e-05,5.20179454265795e-05,0.000445358406853615,0.000100275673959661,0.000157972454861002,0,0.000952053359604579,0,0.00021763765633453,0.00021763765633453,0.000504097295273112,0,-0.000874814117177304,0.00187401217364895,0,0.000108147872734956,0,-0.00027832969444333,0.000347845712357884,0,0.000154696970401142,0.000155813581280248,0.0003893823249636,0.000187424794102773,0,0.000496901696462369,7.89862274305009e-05,-0.000237558319381367,-0.000433052945217524,2.25662834394515e-06,0.000445358406853615,0.0003893823249636,0,-0.00027832969444333,0.0003893823249636,0.0003893823249636,0.000733956049462845,0.000504097295273112,6.83457858676155e-05,0.0003893823249636,0.0575101014508845,0.0003893823249636,0.0003893823249636,0,-0.000299622688114872,0.00021763765633453,0.0003893823249636,3.41728929338077e-05,0,-0.000299622688114872,0,0.000100275673959661,9.28179981577875e-05,-0.000299622688114872,0.00021763765633453,0.000595413990881984,0.000347845712357884,0.000445358406853615,0,0.000584073487445401,0.000445358406853615,0.000445358406853615,3.41728929338077e-05,0.00021763765633453,-0.000299622688114872,0.000952053359604579,0.000347845712357884,0,-0.000299622688114872
"D601941",0,8.7732303680549e-05,0.000330656007900966,-0.000154528901740087,-0.000154528901740087,0.000236453386624121,0.0032163263246288,0.00184148174352311,0.000526186906837403,-2.9642936093661e-05,0.000458222696366009,0.000302228370068107,-3.56978374079082e-05,0.0281243739441033,0.00135682816821524,0.00038048129188997,0.000631460615983877,-5.03268605067482e-05,0.000150954729325601,0,3.12404323167059e-05,3.12404323167059e-05,0,0.0003893823249636,0.0003893823249636,0.00026269644749973,6.84555674957604e-06,0,0.000322381810035913,0,5.61210908580231e-05,5.61210908580231e-05,0.000121125466100307,0.000653549167186516,0.000109098345575234,0,0.00026269644749973,0,0.000286823890010087,0.000286823890010087,0.000619529101756209,0,-0.000238142168399519,0,0,0.000669293564737107,0,0.000619808902780827,0.000204034974323675,0,0.000107460603345304,0.000284119095169413,0.0281243739441033,0.000315730307991939,0.000330656007900966,0.00130258744934794,0.000207291741319666,0.00150453395670887,0.000625524433736664,3.12404323167059e-05,0.000121125466100307,0.0281243739441033,0,0.000619808902780827,0.0281243739441033,0.0281243739441033,0.000457314379165623,0.000619529101756209,0.000324956813645946,0.0281243739441033,0.0003893823249636,0.0281243739441033,0.0281243739441033,0,-0.000154528901740087,0.000286823890010087,0.0281243739441033,0.000162478406822973,0,-0.000154528901740087,0,0.000653549167186516,0.00063863381558277,-0.000154528901740087,0.000286823890010087,0.00206537814427598,0.000204034974323675,0.000121125466100307,0,0.000167363826297569,0.000121125466100307,0.000121125466100307,0.000162478406822973,0.000286823890010087,-0.000154528901740087,0.00026269644749973,0.000204034974323675,0,-0.000154528901740087
"D601942",0,8.7732303680549e-05,0.000330656007900966,-0.000154528901740087,-0.000154528901740087,0.000236453386624121,0.0032163263246288,0.00184148174352311,0.000526186906837403,-2.9642936093661e-05,0.000458222696366009,0.000302228370068107,-3.56978374079082e-05,0.0281243739441033,0.00135682816821524,0.00038048129188997,0.000631460615983877,-5.03268605067482e-05,0.000150954729325601,0,3.12404323167059e-05,3.12404323167059e-05,0,0.0003893823249636,0.0003893823249636,0.00026269644749973,6.84555674957604e-06,0,0.000322381810035913,0,5.61210908580231e-05,5.61210908580231e-05,0.000121125466100307,0.000653549167186516,0.000109098345575234,0,0.00026269644749973,0,0.000286823890010087,0.000286823890010087,0.000619529101756209,0,-0.000238142168399519,0,0,0.000669293564737107,0,0.000619808902780827,0.000204034974323675,0,0.000107460603345304,0.000284119095169413,0.0281243739441033,0.000315730307991939,0.000330656007900966,0.00130258744934794,0.000207291741319666,0.00150453395670887,0.000625524433736664,3.12404323167059e-05,0.000121125466100307,0.0281243739441033,0,0.000619808902780827,0.0281243739441033,0.0281243739441033,0.000457314379165623,0.000619529101756209,0.000324956813645946,0.0281243739441033,0.0003893823249636,0.0281243739441033,0.0281243739441033,0,-0.000154528901740087,0.000286823890010087,0.0281243739441033,0.000162478406822973,0,-0.000154528901740087,0,0.000653549167186516,0.00063863381558277,-0.000154528901740087,0.000286823890010087,0.00206537814427598,0.000204034974323675,0.000121125466100307,0,0.000167363826297569,0.000121125466100307,0.000121125466100307,0.000162478406822973,0.000286823890010087,-0.000154528901740087,0.00026269644749973,0.000204034974323675,0,-0.000154528901740087
"D602080",0,0,0,0,0,0,0,0,0,0,0.0005556957113898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43659934598382e-05,0,0,0,0,0,0,0,0.000540048543723748,0,0,0,0,0,0,0,7.43659934598382e-05,0,0,0,0,0,0,0,0,0,0.00600960408684013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D602096",0,-0.000352215466455788,5.71765528087782e-05,0.217846398969308,0.217846398969308,-0.000131228689744912,-0.000389214256302546,-0.000254303965435652,-0.000155897112311504,-0.000694098134248252,-0.00155900844582549,-9.80327571729018e-05,0.0452809629415411,-0.000154528901740087,-0.00147692085380376,-0.000401079363645332,-8.12740947603164e-05,0.0429403192457267,-0.000281020643526035,6.41902636945019e-05,-0.000519794952997583,-0.000519794952997583,0,-0.000299622688114872,-0.000299622688114872,-0.000409148991797547,-0.000590944557629582,0.000111855972239793,0.000341087849626485,0,-0.000580710160357982,-0.000580710160357982,-0.000361884530792541,0.000281590324596032,-0.000315823886771926,0,-0.000409148991797547,0,-0.000393991900502433,-0.000393991900502433,-0.00107695202074272,0,-0.00598296344045471,0,-6.96051193400429e-05,-2.45246716304725e-05,0,-0.00322924578993676,0.00015885925697028,0,-0.000411503021466924,0.000118472454005402,-0.000154528901740087,2.73251529907229e-05,0.000258083192200063,0.000531499217231492,-0.000189551980353822,-0.00184715573251365,-0.00297789937347875,-0.000519794952997583,-0.000361884530792541,-0.000154528901740087,0,-0.00322924578993676,-0.000154528901740087,-0.000154528901740087,-0.00041438239254653,-0.00107695202074272,-0.000422186823140508,-0.000154528901740087,-0.000299622688114872,-0.000154528901740087,-0.000154528901740087,0,0.217846398969308,-0.000393991900502433,-0.000154528901740087,9.6261152398757e-05,0.0309267118661577,0.217846398969308,0.000111855972239793,0.000281590324596032,-0.000179137615194056,0.217846398969308,-0.000393991900502433,-0.000690325058028328,0.00015885925697028,-0.000361884530792541,0,-0.000269407810398017,-0.000361884530792541,-0.000361884530792541,9.6261152398757e-05,-0.000393991900502433,0.217846398969308,-0.000409148991797547,0.00015885925697028,0,0.217846398969308
"D602404",0,-9.18524276853731e-05,0.000498529344558953,-0.000393991900502433,-0.000393991900502433,5.68686552581993e-05,5.21385354476283e-05,-3.92863869726897e-05,-1.46846736916527e-05,9.38516842590335e-05,-0.000261415848763284,0.000122643638702185,6.35771776877974e-05,0.000286823890010087,-0.00031734899606966,0.000204286106724084,0.000580755092864945,-9.56793780640257e-06,-2.86300020403214e-05,0,-0.000148344299049216,-0.000148344299049216,0,0.00021763765633453,0.00021763765633453,2.76088401387234e-05,9.45904674900718e-05,0,-0.000125480746420604,0,9.65076286964943e-05,9.65076286964943e-05,-5.84592652656153e-05,0.000613887919668903,-7.04863857906878e-05,0,2.76088401387234e-05,0,0.0756716002775465,0.0756716002775465,0.000196421990412571,0,-0.00128504785699136,0,0,0.000637504515994789,0,-0.000576993024164942,0.000245287277404371,0,-7.21241280206178e-05,0.000405455519095846,0.000286823890010087,0.000136145576626017,0.000151071276535044,0.000394343261508856,0.000251800811396352,-0.000358845530086981,-0.000166418031232684,-0.000148344299049216,-5.84592652656153e-05,0.000286823890010087,0,-0.000576993024164942,0.000286823890010087,0.000286823890010087,-0.000182779455050778,0.000196421990412571,-0.000115299720287381,0.000286823890010087,0.00021763765633453,0.000286823890010087,0.000286823890010087,0,-0.000393991900502433,0.0756716002775465,0.000286823890010087,-1.7106324542949e-05,-7.84920821022535e-05,-0.000393991900502433,0,0.000613887919668903,4.15387806810308e-05,-0.000393991900502433,0.0756716002775465,0.000144769471508457,0.000245287277404371,-5.84592652656153e-05,0,-1.22209050683535e-05,-5.84592652656153e-05,-5.84592652656153e-05,-1.7106324542949e-05,0.0756716002775465,-0.000393991900502433,2.76088401387234e-05,0.000245287277404371,0,-0.000393991900502433
"D603266",0,8.7732303680549e-05,0.000330656007900966,-0.000154528901740087,-0.000154528901740087,0.000236453386624121,0.0032163263246288,0.00184148174352311,0.000526186906837403,-2.9642936093661e-05,0.000458222696366009,0.000302228370068107,-3.56978374079082e-05,0.0281243739441033,0.00135682816821524,0.00038048129188997,0.000631460615983877,-5.03268605067482e-05,0.000150954729325601,0,3.12404323167059e-05,3.12404323167059e-05,0,0.0003893823249636,0.0003893823249636,0.00026269644749973,6.84555674957604e-06,0,0.000322381810035913,0,5.61210908580231e-05,5.61210908580231e-05,0.000121125466100307,0.000653549167186516,0.000109098345575234,0,0.00026269644749973,0,0.000286823890010087,0.000286823890010087,0.000619529101756209,0,-0.000238142168399519,0,0,0.000669293564737107,0,0.000619808902780827,0.000204034974323675,0,0.000107460603345304,0.000284119095169413,0.0281243739441033,0.000315730307991939,0.000330656007900966,0.00130258744934794,0.000207291741319666,0.00150453395670887,0.000625524433736664,3.12404323167059e-05,0.000121125466100307,0.0281243739441033,0,0.000619808902780827,0.0281243739441033,0.0281243739441033,0.000457314379165623,0.000619529101756209,0.000324956813645946,0.0281243739441033,0.0003893823249636,0.0281243739441033,0.0281243739441033,0,-0.000154528901740087,0.000286823890010087,0.0281243739441033,0.000162478406822973,0,-0.000154528901740087,0,0.000653549167186516,0.00063863381558277,-0.000154528901740087,0.000286823890010087,0.00206537814427598,0.000204034974323675,0.000121125466100307,0,0.000167363826297569,0.000121125466100307,0.000121125466100307,0.000162478406822973,0.000286823890010087,-0.000154528901740087,0.00026269644749973,0.000204034974323675,0,-0.000154528901740087
"D604827",0,2.54074298769884e-05,0.000268331134097406,9.6261152398757e-05,9.6261152398757e-05,0.000174128512820561,4.51357295417437e-05,7.79734705896718e-05,0.000102575183870709,-9.19678098972215e-05,-0.000144155991200922,0.000239903496264547,0.000393456321109581,0.000162478406822973,3.44305766174244e-05,2.97223763969925e-05,0.000155212038443946,0.000334940228714221,8.86298555220401e-05,0,0.0364602197785589,0.0364602197785589,0,3.41728929338077e-05,3.41728929338077e-05,-2.91700457981277e-05,8.5428157380895e-05,0.000449792225677242,0.000135407188625231,0,-6.20378294553738e-06,-6.20378294553738e-06,5.88005922967462e-05,0.000166256314045265,4.67734717716738e-05,0,-2.91700457981277e-05,0,-1.7106324542949e-05,-1.7106324542949e-05,-1.12719882178806e-05,0,0.000168819957208882,0,0,0.000544643817129986,0.000303933121387519,-0.000249444457691552,0.000141710100520115,0,4.51357295417437e-05,0.000221794221365852,0.000162478406822973,0.000253405434188378,0.000268331134097406,0.000628862976633579,0.000144966867516106,-0.000141289841407632,-0.000300869115049716,0.0364602197785589,5.88005922967462e-05,0.000162478406822973,0,-0.000249444457691552,0.000162478406822973,0.000162478406822973,0.000270339757754941,-1.12719882178806e-05,1.96013727498059e-06,0.000162478406822973,3.41728929338077e-05,0.000162478406822973,0.000162478406822973,0,9.6261152398757e-05,-1.7106324542949e-05,0.000162478406822973,0.0399896235693293,3.8767775460108e-05,9.6261152398757e-05,0.000449792225677242,0.000166256314045265,0.000158798638243392,9.6261152398757e-05,-1.7106324542949e-05,0.000110517659390088,0.000141710100520115,5.88005922967462e-05,0,0.000105038952494008,5.88005922967462e-05,5.88005922967462e-05,0.0399896235693293,-1.7106324542949e-05,9.6261152398757e-05,-2.91700457981277e-05,0.000141710100520115,0,9.6261152398757e-05
"D605055",0,0,0,0.0329005207995998,0.0329005207995998,0,0,0,0,-0.000110320343424188,-0.00021469670603159,0,0.0033633357842102,0,0,0.00013306002916424,0,0.0031439004377276,0,0,-9.24701990461591e-05,-9.24701990461591e-05,0,0,0,0,0,0,0.00028057563110216,0,0,0,0,0.000406127904460786,0,0,0,0,-7.84920821022535e-05,-7.84920821022535e-05,-0.00013404350333649,0,-0.000856695325213844,0,0,0,0,0.00015361184804965,0,0,0.000163886735453742,0.00051720371910196,0,0,0.000610277544565067,0.00093145555525935,0,-0.000223773671802466,-0.000454507677358922,-9.24701990461591e-05,0,0,0,0.00015361184804965,0,0,0,-0.00013404350333649,0,0,0,0,0,0,0.0329005207995998,-7.84920821022535e-05,0,3.8767775460108e-05,0.0560928069910688,0.0329005207995998,0,0.000406127904460786,0,0.0329005207995998,-7.84920821022535e-05,-0.000104320323608693,0,0,0,0,0,0,3.8767775460108e-05,-7.84920821022535e-05,0.0329005207995998,0,0,0,0.0329005207995998
"D605526",0,-0.000352215466455788,5.71765528087782e-05,0.217846398969308,0.217846398969308,-0.000131228689744912,-0.000389214256302546,-0.000254303965435652,-0.000155897112311504,-0.000694098134248252,-0.00155900844582549,-9.80327571729018e-05,0.0452809629415411,-0.000154528901740087,-0.00147692085380376,-0.000401079363645332,-8.12740947603164e-05,0.0429403192457267,-0.000281020643526035,6.41902636945019e-05,-0.000519794952997583,-0.000519794952997583,0,-0.000299622688114872,-0.000299622688114872,-0.000409148991797547,-0.000590944557629582,0.000111855972239793,0.000341087849626485,0,-0.000580710160357982,-0.000580710160357982,-0.000361884530792541,0.000281590324596032,-0.000315823886771926,0,-0.000409148991797547,0,-0.000393991900502433,-0.000393991900502433,-0.00107695202074272,0,-0.00598296344045471,0,-6.96051193400429e-05,-2.45246716304725e-05,0,-0.00322924578993676,0.00015885925697028,0,-0.000411503021466924,0.000118472454005402,-0.000154528901740087,2.73251529907229e-05,0.000258083192200063,0.000531499217231492,-0.000189551980353822,-0.00184715573251365,-0.00297789937347875,-0.000519794952997583,-0.000361884530792541,-0.000154528901740087,0,-0.00322924578993676,-0.000154528901740087,-0.000154528901740087,-0.00041438239254653,-0.00107695202074272,-0.000422186823140508,-0.000154528901740087,-0.000299622688114872,-0.000154528901740087,-0.000154528901740087,0,0.217846398969308,-0.000393991900502433,-0.000154528901740087,9.6261152398757e-05,0.0309267118661577,0.217846398969308,0.000111855972239793,0.000281590324596032,-0.000179137615194056,0.217846398969308,-0.000393991900502433,-0.000690325058028328,0.00015885925697028,-0.000361884530792541,0,-0.000269407810398017,-0.000361884530792541,-0.000361884530792541,9.6261152398757e-05,-0.000393991900502433,0.217846398969308,-0.000409148991797547,0.00015885925697028,0,0.217846398969308
"D605839",0,0,0,0.000111855972239793,0.000111855972239793,0,0,0,0.00110081454454594,0.000257670882760608,0.000205482701456907,0,0.000251615981446361,0,0,0,0,0.000236986958347521,0,0,0.000318554251170975,0.000318554251170975,0,0,0,0,0,0.00513714461323231,0,0,0,0,0,0,0,0,0,0,0,0,0.000245809302804457,0,1.16873808629755e-05,0,0,0,0,0.000396775261421419,0,0,0,0,0,0,0.000617969826755235,0,0,0.000180800376209582,0,0.000318554251170975,0,0,0,0.000396775261421419,0,0,0,0.000245809302804457,0,0,0,0,0,0,0.000111855972239793,0,0,0.000449792225677242,0,0.000111855972239793,0.00513714461323231,0,0,0.000111855972239793,0,0.000809795044705747,0,0,0,0,0,0,0.000449792225677242,0,0.000111855972239793,0,0,0,0.000111855972239793
"D605841",0,9.15102109028412e-05,0.000334433915123259,0.000281590324596032,0.000281590324596032,0.000240231293846414,0.000800614081922981,0.000144076251615525,0.000168677964896562,0.000389303463606085,0.000749723970681602,0.0003060062772904,-3.19199301856159e-05,0.000653549167186516,-7.80532101750694e-05,0.00260042209195669,0.00113084300862959,-4.65489532844559e-05,0.000154732636547893,0,3.50183395389982e-05,3.50183395389982e-05,0,0.000100275673959661,0.000100275673959661,0.000270252261944314,1.06234639718683e-05,0,-4.43943395058005e-05,0,5.98989980803154e-05,5.98989980803154e-05,0.000124903373322599,0.0275240414075359,0.000112876252797527,0,0.000270252261944314,0,0.000613887919668903,0.000613887919668903,0.000120933573833825,0,-0.000219252632288058,0,0,0.000240231293846414,0,0.000889908084540772,0.0006120125545808,0,0.000111238510567597,0.000287897002391705,0.000653549167186516,0.000319508215214231,0,0.0019149106603483,0.000211069648541959,0.000906544262372604,0.00065196978429271,3.50183395389982e-05,0.000124903373322599,0.000653549167186516,0,0.000889908084540772,0.000653549167186516,0.000653549167186516,5.83183537436111e-07,0.000120933573833825,6.80629183008334e-05,0.000653549167186516,0.000100275673959661,0.000653549167186516,0.000653549167186516,0,0.000281590324596032,0.000613887919668903,0.000653549167186516,0.000166256314045265,0.000406127904460786,0.000281590324596032,0,0.0275240414075359,0.000224901419269245,0.000281590324596032,0.000613887919668903,0.000536403195149585,0.0006120125545808,0.000124903373322599,0,0.000171141733519861,0.000124903373322599,0.000124903373322599,0.000166256314045265,0.000613887919668903,0.000281590324596032,0.000270252261944314,0.0006120125545808,0,0.000281590324596032
